Player,: Kurihara Syusuke,,,,,,,,,,,,,,,,,,,,,
Session,: 20190529 Top Kanto League 7sec vs RKU.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,43:35.6,,,,,,,,,,,,,,,,,,,,,
End,57:29.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
49:25.9,05:50.3,0,1,0,1,703.046,85.576,37.642,35.89766198,139.9363297, T 8,0,12.6,0,0,0,0,0,0,,0,0.024
49:25.9,05:50.3,0,1,0,1,703.046,85.576,37.642,35.89766198,139.9363297, T 8,0,12.6,0,0,0,0,0,0,,0,0.024
49:26.0,05:50.4,0,1,0,1,703.046,85.577,37.642,35.89766198,139.9363297, T 8,0,12.6,0,0,0,0,0,0,,0,0.024
49:26.1,05:50.5,0,1,0,1,703.046,85.577,37.642,35.89766175,139.9363312, T 8,0,12.6,0,0,0,0,0,0,,0,0.012
49:26.1,05:50.5,0,1,0,1,703.046,85.577,37.642,35.89766175,139.9363312, T 8,0,12.6,0,0,0,0,0,0,,0,0.012
49:26.2,05:50.6,0,1,0,1,703.046,85.717,37.616,35.89766175,139.9363312, T 8,0,12.6,0,0,0,0,0,0,,0,0.012
49:26.3,05:50.7,0,1,0,1,703.046,85.717,37.616,35.89766105,139.9363336, T 8,0,12.6,0,0,0,0,0,0,,0,0.006
49:26.3,05:50.7,0,1,0,1,703.046,85.717,37.616,35.89766105,139.9363336, T 8,0,12.6,0,0,0,0,0,0,,0,0.006
49:26.4,05:50.8,0,1,0,1,703.046,85.931,37.539,35.89766105,139.9363336, T 8,0,12.6,0,0,0,0,0,0,,0,0.006
49:26.5,05:50.9,0,1,0,1,703.046,85.931,37.539,35.89766063,139.9363357, T 8,0,12.6,0,0,0,0,0,0,,0,0.003
49:26.5,05:50.9,0,1,0,1,703.046,85.931,37.539,35.89766063,139.9363357, T 8,0,12.6,0,0,0,0,0,0,,0,0.003
49:26.6,05:51.0,0,1,0,1,703.046,86.122,37.493,35.89766063,139.9363357, T 8,0,12.6,0,0,0,0,0,0,,0,0.003
49:26.7,05:51.1,0,1,0,1,703.046,86.122,37.493,35.89766087,139.9363367, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:26.7,05:51.1,0,1,0,1,703.046,86.122,37.493,35.89766087,139.9363367, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:26.8,05:51.2,0,1,0,1,703.046,86.215,37.52,35.89766087,139.9363367, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:26.9,05:51.3,0,1,0,1,703.046,86.215,37.52,35.89766152,139.9363377, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:26.9,05:51.3,0,1,0,1,703.046,86.215,37.52,35.89766152,139.9363377, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:27.0,05:51.4,0,1,0,1,703.046,86.302,37.591,35.89766152,139.9363377, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:27.1,05:51.5,0,1,0,1,703.046,86.302,37.591,35.89766274,139.9363385, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.1,05:51.5,0,1,0,1,703.046,86.302,37.591,35.89766274,139.9363385, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.2,05:51.6,0,1,0,1,703.046,86.379,37.726,35.89766274,139.9363385, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.3,05:51.7,0,1,0,1,703.046,86.379,37.726,35.89766353,139.9363391, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.3,05:51.7,0,1,0,1,703.046,86.379,37.726,35.89766353,139.9363391, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.4,05:51.8,0,1,0,1,703.046,86.432,37.815,35.89766353,139.9363391, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.5,05:51.9,0,1,0,1,703.046,86.432,37.815,35.89766423,139.9363394, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.5,05:51.9,0,1,0,1,703.046,86.432,37.815,35.89766423,139.9363394, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.6,05:52.0,0,1,0,1,703.046,86.46,37.892,35.89766423,139.9363394, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.7,05:52.1,0,1,0,1,703.046,86.46,37.892,35.89766455,139.9363397, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.7,05:52.1,0,1,0,1,703.046,86.46,37.892,35.89766455,139.9363397, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.8,05:52.2,0,1,0,1,703.046,86.485,37.928,35.89766455,139.9363397, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.9,05:52.3,0,1,0,1,703.046,86.485,37.928,35.89766566,139.9363405, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:27.9,05:52.3,0,1,0,1,703.046,86.485,37.928,35.89766566,139.9363405, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.0,05:52.4,0,1,0,1,703.046,86.556,38.051,35.89766566,139.9363405, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.1,05:52.5,0,1,0,1,703.046,86.556,38.051,35.89766668,139.9363409, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.1,05:52.5,0,1,0,1,703.046,86.556,38.051,35.89766668,139.9363409, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.2,05:52.6,0,1,0,1,703.046,86.589,38.164,35.89766668,139.9363409, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.3,05:52.7,0,1,0,1,703.046,86.589,38.164,35.89766759,139.9363404, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.3,05:52.7,0,1,0,1,703.046,86.589,38.164,35.89766759,139.9363404, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.4,05:52.8,0,1,0,1,703.046,86.546,38.265,35.89766759,139.9363404, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.5,05:52.9,0,1,0,1,703.046,86.546,38.265,35.89766821,139.9363396, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.5,05:52.9,0,1,0,1,703.046,86.546,38.265,35.89766821,139.9363396, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.6,05:53.0,0,1,0,1,703.046,86.473,38.333,35.89766821,139.9363396, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:28.7,05:53.1,0,1,2.028,1,703.163,86.407,38.349,35.89766863,139.9363374, T 8,3.05,12.6,0,0,0,0,0,0,,3.05,2.196
49:28.7,05:53.1,0,1,2.364,1,703.204,86.34,38.365,35.89766863,139.9363374, T 8,3.05,12.6,0,0,0,0,0,0,,3.05,2.196
49:28.8,05:53.2,0,1,2.7,1,703.251,86.274,38.381,35.89766863,139.9363374, T 8,3.05,12.6,0,0,0,0,0,0,,3.05,2.196
49:28.9,05:53.3,0,1,2.496,1,703.309,86.229,38.398,35.8976691,139.9363359, T 8,0.275,12.6,0,0,0,0,0,0,,0.275,2.394
49:28.9,05:53.3,0,1,2.292,1,703.353,86.185,38.415,35.8976691,139.9363359, T 8,0.275,12.6,0,0,0,0,0,0,,0.275,2.394
49:29.0,05:53.4,0,1,2.088,1,703.394,86.141,38.432,35.8976691,139.9363359, T 8,0.275,12.6,0,0,0,0,0,0,,0.275,2.394
49:29.1,05:53.5,0,1,2.064,1,703.432,86.107,38.44,35.89766931,139.9363348, T 8,-0.475,12.6,0,0,0,0,0,0,,-0.475,2.052
49:29.1,05:53.5,0,1,2.04,1,703.47,86.072,38.448,35.89766931,139.9363348, T 8,-0.475,12.6,0,0,0,0,0,0,,-0.475,2.052
49:29.2,05:53.6,0,1,2.016,1,703.508,86.038,38.456,35.89766931,139.9363348, T 8,-0.475,12.6,0,0,0,0,0,0,,-0.475,2.052
49:29.3,05:53.7,0,1,2.22,1,703.585,85.989,38.483,35.89767005,139.9363331, T 7,0.375,12.6,0,0,0,0,0,0,,0.375,2.322
49:29.3,05:53.7,0,1,2.424,1,703.628,85.94,38.51,35.89767005,139.9363331, T 7,0.375,12.6,0,0,0,0,0,0,,0.375,2.322
49:29.4,05:53.8,0,1,2.628,1,703.675,85.892,38.537,35.89767005,139.9363331, T 7,0.375,12.6,0,0,0,0,0,0,,0.375,2.322
49:29.5,05:53.9,0,1,2.772,1,703.759,85.839,38.573,35.89767101,139.9363314, T 7,0.725,12.6,0,0,0,0,0,0,,0.725,2.844
49:29.5,05:53.9,0,1,2.916,1,703.811,85.786,38.609,35.89767101,139.9363314, T 7,0.725,12.6,0,0,0,0,0,0,,0.725,2.844
49:29.6,05:54.0,0,1,3.06,1,703.867,85.733,38.644,35.89767101,139.9363314, T 7,0.725,12.6,0,0,0,0,0,0,,0.725,2.844
49:29.7,05:54.1,0,1,2.868,1,703.922,85.7,38.654,35.89767128,139.9363303, T 7,-0.1,12.6,0,0,0,0,0,0,,-0.1,2.772
49:29.7,05:54.1,0,1,2.676,1,703.973,85.667,38.664,35.89767128,139.9363303, T 7,-0.1,12.6,0,0,0,0,0,0,,-0.1,2.772
49:29.8,05:54.2,0,1,2.484,1,704.021,85.634,38.674,35.89767128,139.9363303, T 7,-0.1,12.6,0,0,0,0,0,0,,-0.1,2.772
49:29.9,05:54.3,0,1,2.52,1,704.108,85.576,38.689,35.89767168,139.9363283, T 7,-0.325,12.6,0,0,0,0,0,0,,-0.325,2.538
49:29.9,05:54.3,0,1,2.556,1,704.155,85.517,38.704,35.89767168,139.9363283, T 7,-0.325,12.6,0,0,0,0,0,0,,-0.325,2.538
49:30.0,05:54.4,0,1,2.592,1,704.203,85.458,38.719,35.89767168,139.9363283, T 7,-0.325,12.6,0,0,0,0,0,0,,-0.325,2.538
49:30.1,05:54.5,0,1,2.616,1,704.261,85.413,38.694,35.897671,139.9363268, T 7,0.125,12.6,0,0,0,0,0,0,,0.125,2.628
49:30.1,05:54.5,0,1,2.64,1,704.31,85.367,38.668,35.897671,139.9363268, T 7,0.125,12.6,0,0,0,0,0,0,,0.125,2.628
49:30.2,05:54.6,0,1,2.664,1,704.359,85.322,38.643,35.897671,139.9363268, T 7,0.125,12.6,0,0,0,0,0,0,,0.125,2.628
49:30.3,05:54.7,0,1,2.604,1,704.407,85.294,38.608,35.89767004,139.9363259, T 7,-0.075,12.6,0,0,0,0,0,0,,-0.075,2.574
49:30.3,05:54.7,0,1,2.544,1,704.455,85.267,38.572,35.89767004,139.9363259, T 7,-0.075,12.6,0,0,0,0,0,0,,-0.075,2.574
49:30.4,05:54.8,0,1,2.484,1,704.502,85.239,38.537,35.89767004,139.9363259, T 7,-0.075,12.6,0,0,0,0,0,0,,-0.075,2.574
49:30.5,05:54.9,0,1,2.496,1,704.562,85.203,38.501,35.89766906,139.9363247, T 7,-0.1,12.6,0,0,0,0,0,0,,-0.1,2.502
49:30.5,05:54.9,0,1,2.508,1,704.608,85.168,38.464,35.89766906,139.9363247, T 7,-0.1,12.6,0,0,0,0,0,0,,-0.1,2.502
49:30.6,05:55.0,0,1,2.52,1,704.655,85.132,38.428,35.89766906,139.9363247, T 7,-0.1,12.6,0,0,0,0,0,0,,-0.1,2.502
49:30.7,05:55.1,0,1,2.676,1,704.725,85.084,38.395,35.89766817,139.9363231, T 7,0.35,12.6,0,0,0,0,0,0,,0.35,2.754
49:30.7,05:55.1,0,1,2.832,1,704.776,85.036,38.362,35.89766817,139.9363231, T 7,0.35,12.6,0,0,0,0,0,0,,0.35,2.754
49:30.8,05:55.2,0,1,2.988,1,704.829,84.988,38.329,35.89766817,139.9363231, T 7,0.35,12.6,0,0,0,0,0,0,,0.35,2.754
49:30.9,05:55.3,0,1,2.988,1,704.887,84.948,38.29,35.89766711,139.9363218, T 7,0.325,12.6,0,0,0,0,0,0,,0.325,2.988
49:30.9,05:55.3,0,1,2.988,1,704.942,84.907,38.251,35.89766711,139.9363218, T 7,0.325,12.6,0,0,0,0,0,0,,0.325,2.988
49:31.0,05:55.4,0,1,2.988,1,704.998,84.867,38.212,35.89766711,139.9363218, T 7,0.325,12.6,0,0,0,0,0,0,,0.325,2.988
49:31.1,05:55.5,0,1,2.796,1,705.051,84.853,38.181,35.89766628,139.9363213, T 8,-0.4,12.6,0,0,0,0,0,0,,-0.4,2.7
49:31.1,05:55.5,0,1,2.604,1,705.101,84.839,38.15,35.89766628,139.9363213, T 8,-0.4,12.6,0,0,0,0,0,0,,-0.4,2.7
49:31.2,05:55.6,0,1,2.412,1,705.148,84.825,38.12,35.89766628,139.9363213, T 8,-0.4,12.6,0,0,0,0,0,0,,-0.4,2.7
49:31.3,05:55.7,0,1,2.64,1,705.214,84.795,38.071,35.89766495,139.9363203, T 8,0.075,12.6,0,0,0,0,0,0,,0.075,2.754
49:31.3,05:55.7,0,1,2.868,1,705.265,84.766,38.021,35.89766495,139.9363203, T 8,0.075,12.6,0,0,0,0,0,0,,0.075,2.754
49:31.4,05:55.8,0,1,3.096,1,705.32,84.736,37.972,35.89766495,139.9363203, T 8,0.075,12.6,0,0,0,0,0,0,,0.075,2.754
49:31.5,05:55.9,0,1,3.072,1,705.413,84.741,37.904,35.8976631,139.9363205, T 8,0.425,12.6,0,0,0,0,0,0,,0.425,3.06
49:31.5,05:55.9,0,1,3.048,1,705.47,84.746,37.835,35.8976631,139.9363205, T 8,0.425,12.6,0,0,0,0,0,0,,0.425,3.06
49:31.6,05:56.0,0,1,3.024,1,705.526,84.751,37.767,35.8976631,139.9363205, T 8,0.425,12.6,0,0,0,0,0,0,,0.425,3.06
49:31.7,05:56.1,0,1,2.976,1,705.589,84.737,37.711,35.89766161,139.93632, T 8,-0.15,12.6,0,0,0,0,0,0,,-0.15,2.952
49:31.7,05:56.1,0,1,2.928,1,705.643,84.722,37.656,35.89766161,139.93632, T 8,-0.15,12.6,0,0,0,0,0,0,,-0.15,2.952
49:31.8,05:56.2,0,1,2.88,1,705.697,84.708,37.601,35.89766161,139.93632, T 8,-0.15,12.6,0,0,0,0,0,0,,-0.15,2.952
49:31.9,05:56.3,0,1,2.976,1,705.754,84.679,37.552,35.89766028,139.936319, T 8,0.1,12.6,0,0,0,0,0,0,,0.1,3.024
49:31.9,05:56.3,0,1,3.072,1,705.81,84.65,37.503,35.89766028,139.936319, T 8,0.1,12.6,0,0,0,0,0,0,,0.1,3.024
49:32.0,05:56.4,0,1,3.168,1,705.868,84.622,37.454,35.89766028,139.936319, T 8,0.1,12.6,0,0,0,0,0,0,,0.1,3.024
49:32.1,05:56.5,0,1,3.3,1,705.932,84.577,37.408,35.89765904,139.9363176, T 8,0.475,12.6,0,0,0,0,0,0,,0.475,3.366
49:32.1,05:56.5,0,1,3.432,1,705.994,84.533,37.362,35.89765904,139.9363176, T 8,0.475,12.6,0,0,0,0,0,0,,0.475,3.366
49:32.2,05:56.6,0,1,3.564,1,706.059,84.488,37.316,35.89765904,139.9363176, T 8,0.475,12.6,0,0,0,0,0,0,,0.475,3.366
49:32.3,05:56.7,0,1,3.276,1,706.123,84.449,37.294,35.89765843,139.9363163, T 8,-0.325,12.6,0,0,0,0,0,0,,-0.325,3.132
49:32.3,05:56.7,0,1,2.988,1,706.181,84.411,37.271,35.89765843,139.9363163, T 8,-0.325,12.6,0,0,0,0,0,0,,-0.325,3.132
49:32.4,05:56.8,0,1,2.7,1,706.233,84.372,37.249,35.89765843,139.9363163, T 8,-0.325,12.6,0,0,0,0,0,0,,-0.325,3.132
49:32.5,05:56.9,0,1,2.712,1,706.287,84.347,37.204,35.89765722,139.9363154, T 8,-0.575,12.6,0,0,0,0,0,0,,-0.575,2.718
49:32.5,05:56.9,0,1,2.724,1,706.337,84.322,37.159,35.89765722,139.9363154, T 8,-0.575,12.6,0,0,0,0,0,0,,-0.575,2.718
49:32.6,05:57.0,0,1,2.736,1,706.388,84.297,37.114,35.89765722,139.9363154, T 8,-0.575,12.6,0,0,0,0,0,0,,-0.575,2.718
49:32.7,05:57.1,0,1,2.808,1,706.44,84.296,37.061,35.89765578,139.9363154, T 8,0.175,12.6,0,0,0,0,0,0,,0.175,2.844
49:32.7,05:57.1,0,1,2.88,1,706.493,84.295,37.008,35.89765578,139.9363154, T 8,0.175,12.6,0,0,0,0,0,0,,0.175,2.844
49:32.8,05:57.2,0,1,2.952,1,706.547,84.295,36.955,35.89765578,139.9363154, T 8,0.175,12.6,0,0,0,0,0,0,,0.175,2.844
49:32.9,05:57.3,0,1,2.82,1,706.601,84.284,36.917,35.89765477,139.936315, T 8,-0.125,12.6,0,0,0,0,0,0,,-0.125,2.754
49:32.9,05:57.3,0,1,2.688,1,706.652,84.273,36.879,35.89765477,139.936315, T 8,-0.125,12.6,0,0,0,0,0,0,,-0.125,2.754
49:33.0,05:57.4,0,1,2.556,1,706.7,84.262,36.842,35.89765477,139.936315, T 8,-0.125,12.6,0,0,0,0,0,0,,-0.125,2.754
49:33.1,05:57.5,0,1,2.568,1,706.748,84.256,36.804,35.89765375,139.9363149, T 8,-0.25,12.6,0,0,0,0,0,0,,-0.25,2.574
49:33.1,05:57.5,0,1,2.58,1,706.795,84.251,36.767,35.89765375,139.9363149, T 8,-0.25,12.6,0,0,0,0,0,0,,-0.25,2.574
49:33.2,05:57.6,0,1,2.592,1,706.843,84.245,36.729,35.89765375,139.9363149, T 8,-0.25,12.6,0,0,0,0,0,0,,-0.25,2.574
49:33.3,05:57.7,0,1,2.736,1,706.933,84.189,36.695,35.89765283,139.936313, T 8,0.325,12.6,0,0,0,0,0,0,,0.325,2.808
49:33.3,05:57.7,0,1,2.88,1,706.985,84.133,36.661,35.89765283,139.936313, T 8,0.325,12.6,0,0,0,0,0,0,,0.325,2.808
49:33.4,05:57.8,0,1,3.024,1,707.04,84.077,36.627,35.89765283,139.936313, T 8,0.325,12.6,0,0,0,0,0,0,,0.325,2.808
49:33.5,05:57.9,0,1,2.94,1,707.095,84.045,36.594,35.89765195,139.9363119, T 8,0.125,12.6,0,0,0,0,0,0,,0.125,2.898
49:33.5,05:57.9,0,1,2.856,1,707.149,84.013,36.562,35.89765195,139.9363119, T 8,0.125,12.6,0,0,0,0,0,0,,0.125,2.898
49:33.6,05:58.0,0,1,2.772,1,707.201,83.981,36.53,35.89765195,139.9363119, T 8,0.125,12.6,0,0,0,0,0,0,,0.125,2.898
49:33.7,05:58.1,0,1,2.544,1,707.25,83.966,36.501,35.89765119,139.9363114, T 8,-0.65,12.6,0,0,0,0,0,0,,-0.65,2.43
49:33.7,05:58.1,0,1,2.316,1,707.295,83.951,36.473,35.89765119,139.9363114, T 8,-0.65,12.6,0,0,0,0,0,0,,-0.65,2.43
49:33.8,05:58.2,0,1,2.088,1,707.336,83.936,36.445,35.89765119,139.9363114, T 8,-0.65,12.6,0,0,0,0,0,0,,-0.65,2.43
49:33.9,05:58.3,0,1,1.896,1,707.373,83.947,36.416,35.8976504,139.9363118, T 8,-0.875,12.6,0,0,0,0,0,0,,-0.875,1.8
49:33.9,05:58.3,0,1,1.704,1,707.406,83.957,36.387,35.8976504,139.9363118, T 8,-0.875,12.6,0,0,0,0,0,0,,-0.875,1.8
49:34.0,05:58.4,0,1,1.512,1,707.436,83.968,36.358,35.8976504,139.9363118, T 8,-0.875,12.6,0,0,0,0,0,0,,-0.875,1.8
49:34.1,05:58.5,0,1,1.788,1,707.507,83.991,36.314,35.89764923,139.9363126, T 8,0.175,12.6,0,0,0,0,0,0,,0.175,1.926
49:34.1,05:58.5,0,1,2.064,1,707.543,84.014,36.271,35.89764923,139.9363126, T 8,0.175,12.6,0,0,0,0,0,0,,0.175,1.926
49:34.2,05:58.6,0,1,2.34,1,707.584,84.037,36.227,35.89764923,139.9363126, T 8,0.175,12.6,0,0,0,0,0,0,,0.175,1.926
49:34.3,05:58.7,0,1,2.376,1,707.627,84.041,36.185,35.89764807,139.9363127, T 8,0.65,12.6,0,0,0,0,0,0,,0.65,2.394
49:34.3,05:58.7,0,1,2.412,1,707.672,84.045,36.142,35.89764807,139.9363127, T 8,0.65,12.6,0,0,0,0,0,0,,0.65,2.394
49:34.4,05:58.8,0,1,2.448,1,707.717,84.049,36.099,35.89764807,139.9363127, T 8,0.65,12.6,0,0,0,0,0,0,,0.65,2.394
49:34.5,05:58.9,0,1,2.244,1,707.76,84.074,36.077,35.89764746,139.9363135, T 8,-0.35,12.6,0,0,0,0,0,0,,-0.35,2.142
49:34.5,05:58.9,0,1,2.04,1,707.8,84.099,36.054,35.89764746,139.9363135, T 8,-0.35,12.6,0,0,0,0,0,0,,-0.35,2.142
49:34.6,05:59.0,0,1,1.836,1,707.836,84.123,36.032,35.89764746,139.9363135, T 8,-0.35,12.6,0,0,0,0,0,0,,-0.35,2.142
49:34.7,05:59.1,0,1,0,1,707.836,84.123,36.032,35.89764783,139.9363141, T 8,0,12.6,0,0,0,0,0,0,,0,1.071
49:34.7,05:59.1,0,1,0,1,707.836,84.123,36.032,35.89764783,139.9363141, T 8,0,12.6,0,0,0,0,0,0,,0,1.071
49:34.8,05:59.2,0,1,0,1,707.836,84.179,36.072,35.89764783,139.9363141, T 8,0,12.6,0,0,0,0,0,0,,0,1.071
49:34.9,05:59.3,0,1,0,1,707.836,84.179,36.072,35.89764876,139.9363146, T 8,0,12.6,0,0,0,0,0,0,,0,0.535
49:34.9,05:59.3,0,1,0,1,707.836,84.179,36.072,35.89764876,139.9363146, T 8,0,12.6,0,0,0,0,0,0,,0,0.535
49:35.0,05:59.4,0,1,0,1,707.836,84.219,36.175,35.89764876,139.9363146, T 8,0,12.6,0,0,0,0,0,0,,0,0.535
49:35.1,05:59.5,0,1,0,1,707.836,84.219,36.175,35.89764941,139.9363152, T 8,0,12.6,0,0,0,0,0,0,,0,0.268
49:35.1,05:59.5,0,1,0,1,707.836,84.219,36.175,35.89764941,139.9363152, T 8,0,12.6,0,0,0,0,0,0,,0,0.268
49:35.2,05:59.6,0,1,0,1,707.836,84.278,36.248,35.89764941,139.9363152, T 8,0,12.6,0,0,0,0,0,0,,0,0.268
49:35.3,05:59.7,0,1,0,1,707.836,84.278,36.248,35.89764984,139.9363162, T 8,0,12.6,0,0,0,0,0,0,,0,0.134
49:35.3,05:59.7,0,1,0,1,707.836,84.278,36.248,35.89764984,139.9363162, T 8,0,12.6,0,0,0,0,0,0,,0,0.134
49:35.4,05:59.8,0,1,0,1,707.836,84.362,36.295,35.89764984,139.9363162, T 8,0,12.6,0,0,0,0,0,0,,0,0.134
49:35.5,05:59.9,0,1,0,1,707.836,84.362,36.295,35.89765013,139.9363164, T 7,0,12.6,0,0,0,0,0,0,,0,0.067
49:35.5,05:59.9,0,1,0,1,707.836,84.362,36.295,35.89765013,139.9363164, T 7,0,12.6,0,0,0,0,0,0,,0,0.067
49:35.6,06:00.0,0,1,0,1,707.836,84.38,36.327,35.89765013,139.9363164, T 7,0,12.6,0,0,0,0,0,0,,0,0.067
49:35.7,06:00.1,0,1,0,1,707.836,84.38,36.327,35.89765027,139.9363178, T 8,0,12.6,0,0,0,0,0,0,,0,0.033
49:35.7,06:00.1,0,1,0,1,707.836,84.38,36.327,35.89765027,139.9363178, T 8,0,12.6,0,0,0,0,0,0,,0,0.033
49:35.8,06:00.2,0,1,0,1,707.836,84.506,36.343,35.89765027,139.9363178, T 8,0,12.6,0,0,0,0,0,0,,0,0.033
49:35.9,06:00.3,0,1,0,1,707.836,84.506,36.343,35.89765034,139.9363189, T 8,0,12.6,0,0,0,0,0,0,,0,0.017
49:35.9,06:00.3,0,1,0,1,707.836,84.506,36.343,35.89765034,139.9363189, T 8,0,12.6,0,0,0,0,0,0,,0,0.017
49:36.0,06:00.4,0,1,0,1,707.836,84.605,36.351,35.89765034,139.9363189, T 8,0,12.6,0,0,0,0,0,0,,0,0.017
49:36.1,06:00.5,0,1,0,1,707.836,84.605,36.351,35.89765058,139.9363192, T 8,0,12.6,0,0,0,0,0,0,,0,0.008
49:36.1,06:00.5,0,1,0,1,707.836,84.605,36.351,35.89765058,139.9363192, T 8,0,12.6,0,0,0,0,0,0,,0,0.008
49:36.2,06:00.6,0,1,0,1,707.836,84.633,36.377,35.89765058,139.9363192, T 8,0,12.6,0,0,0,0,0,0,,0,0.008
49:36.3,06:00.7,0,1,0,1,707.836,84.633,36.377,35.89765071,139.9363187, T 7,0,12.6,0,0,0,0,0,0,,0,0.004
49:36.3,06:00.7,0,1,0,1,707.836,84.633,36.377,35.89765071,139.9363187, T 7,0,12.6,0,0,0,0,0,0,,0,0.004
49:36.4,06:00.8,0,1,0,1,707.836,84.587,36.392,35.89765071,139.9363187, T 7,0,12.6,0,0,0,0,0,0,,0,0.004
49:36.5,06:00.9,0,1,0,1,707.836,84.587,36.392,35.89765069,139.9363172, T 7,0,12.6,0,0,0,0,0,0,,0,0.002
49:36.5,06:00.9,0,1,0,1,707.836,84.587,36.392,35.89765069,139.9363172, T 7,0,12.6,0,0,0,0,0,0,,0,0.002
49:36.6,06:01.0,0,1,0,1,707.836,84.459,36.39,35.89765069,139.9363172, T 7,0,12.6,0,0,0,0,0,0,,0,0.002
49:36.7,06:01.1,0,1,0,1,707.836,84.459,36.39,35.89765024,139.9363167, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:36.7,06:01.1,0,1,0,1,707.836,84.459,36.39,35.89765024,139.9363167, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:36.8,06:01.2,0,1,0,1,707.836,84.411,36.34,35.89765024,139.9363167, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:36.9,06:01.3,0,1,0,1,707.836,84.411,36.34,35.89765,139.9363159, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:36.9,06:01.3,0,1,0,1,707.836,84.411,36.34,35.89765,139.9363159, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:37.0,06:01.4,0,1,0,1,707.836,84.335,36.313,35.89765,139.9363159, T 8,0,12.6,0,0,0,0,0,0,,0,0.001
49:37.1,06:01.5,0,1,0,1,707.836,84.335,36.313,35.89765007,139.9363148, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:37.1,06:01.5,0,1,0,1,707.836,84.335,36.313,35.89765007,139.9363148, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:37.2,06:01.6,0,1,0,1,707.836,84.238,36.321,35.89765007,139.9363148, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:37.3,06:01.7,0,1,0,1,707.836,84.238,36.321,35.89765107,139.9363139, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:37.3,06:01.7,0,1,0,1,707.836,84.238,36.321,35.89765107,139.9363139, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:37.4,06:01.8,0,1,0,1,707.836,84.157,36.431,35.89765107,139.9363139, T 8,0,12.6,0,0,0,0,0,0,,0,0
49:37.5,06:01.9,0,1,2.724,1,707.885,84.128,36.472,35.89765217,139.9363129, T 8,3.85,12.6,0,0,0,0,0,0,,3.85,2.772
49:37.5,06:01.9,0,1,2.82,1,707.937,84.099,36.513,35.89765217,139.9363129, T 8,3.85,12.6,0,0,0,0,0,0,,3.85,2.772
49:37.6,06:02.0,0,1,2.916,1,707.99,84.07,36.554,35.89765217,139.9363129, T 8,3.85,12.6,0,0,0,0,0,0,,3.85,2.772
49:37.7,06:02.1,0,1,2.82,1,708.043,84.04,36.583,35.89765296,139.9363119, T 8,0,12.6,0,0,0,0,0,0,,0,2.772
