Player,: Iwamoto Sho,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,28:35.6,,,,,,,,,,,,,,,,,,,,,
End,00:58.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
28:47.6,00:12.0,0,1,3.996,1,0.282,48.504,39.36,35.89768799,139.935883, T 10,4.525,0,0,0,0,0,0,0,71-75,4.525,3.258
28:47.7,00:12.1,0,1,3.996,1,0.398,48.592,39.358,35.89768794,139.9358859, T 10,1.025,0,0,0,0,0,0,0,71-75,1.025,3.996
28:47.7,00:12.1,0,1,3.996,1,0.472,48.68,39.356,35.89768794,139.9358859, T 10,1.025,0,0,0,0,0,0,0,71-75,1.025,3.996
28:47.8,00:12.2,0,1,3.996,1,0.546,48.768,39.354,35.89768794,139.9358859, T 10,1.025,0,0,0,0,0,0,0,71-75,1.025,3.996
28:47.9,00:12.3,0,1,4.548,1,0.711,48.885,39.337,35.89768746,139.9358898, T 10,1.15,0,0,0,0,0,0,0,71-75,1.15,4.824
28:47.9,00:12.3,0,1,5.1,1,0.801,49.001,39.319,35.89768746,139.9358898, T 10,1.15,0,0,0,0,0,0,0,71-75,1.15,4.824
28:48.0,00:12.4,0,1,5.652,1,0.9,49.118,39.301,35.89768746,139.9358898, T 10,1.15,0,0,0,0,0,0,0,71-75,1.15,4.824
28:48.1,00:12.5,0,1,6.084,2,1.086,49.253,39.256,35.89768625,139.9358943, T 10,2.05,0,0,0,0,0,0,0,71-75,2.05,6.3
28:48.1,00:12.5,0,1,6.516,2,1.203,49.388,39.212,35.89768625,139.9358943, T 10,2.05,0,0,0,0,0,0,0,71-75,2.05,6.3
28:48.2,00:12.6,0,1,6.948,2,1.327,49.523,39.167,35.89768625,139.9358943, T 10,2.05,0,0,0,0,0,0,0,71-75,2.05,6.3
28:48.3,00:12.7,0,1,6.648,2,1.51,49.663,39.162,35.89768613,139.9358989, T 10,0.275,0,0,0,0,0,0,0,71-75,0.275,6.498
28:48.3,00:12.7,0,1,6.348,2,1.631,49.802,39.158,35.89768613,139.9358989, T 10,0.275,0,1,0,0,0,0,0,71-75,0.275,6.498
28:48.4,00:12.8,0,1,6.048,2,1.746,49.941,39.153,35.89768613,139.9358989, T 10,0.275,0,0,0,0,0,0,0,71-75,0.275,6.498
28:48.5,00:12.9,0,1,6.528,2,1.98,50.106,39.144,35.89768588,139.9359044, T 10,0.375,0,0,0,0,0,0,0,71-75,0.375,6.768
28:48.5,00:12.9,0,1,7.008,2,2.105,50.27,39.135,35.89768588,139.9359044, T 10,0.375,0,0,0,0,0,0,0,71-75,0.375,6.768
28:48.6,00:13.0,0,1,7.488,2,2.239,50.434,39.125,35.89768588,139.9359044, T 10,0.375,0,0,0,0,0,0,0,71-75,0.375,6.768
28:48.7,00:13.1,0,1,7.524,2,2.455,50.599,39.115,35.89768561,139.9359099, T 10,1.075,0,0,0,0,0,0,0,71-75,1.075,7.542
28:48.7,00:13.1,0,1,7.56,2,2.595,50.764,39.105,35.89768561,139.9359099, T 10,1.075,0,0,0,0,0,0,0,71-75,1.075,7.542
28:48.8,00:13.2,0,1,7.596,2,2.735,50.929,39.095,35.89768561,139.9359099, T 10,1.075,0,1,0,0,0,0,0,71-75,1.075,7.542
28:48.9,00:13.3,0,1,7.908,2,2.919,51.092,39.084,35.8976853,139.9359153, T 10,0.725,0,0,0,0,0,0,0,71-75,0.725,8.064
28:48.9,00:13.3,0,1,8.22,2,3.068,51.254,39.073,35.8976853,139.9359153, T 10,0.725,0,0,0,0,0,0,0,71-75,0.725,8.064
28:49.0,00:13.4,0,1,8.532,2,3.223,51.417,39.062,35.8976853,139.9359153, T 10,0.725,0,0,0,0,0,0,0,71-75,0.725,8.064
28:49.1,00:13.5,0,1,8.652,2,3.414,51.588,39.07,35.89768554,139.935921, T 10,0.9,0,0,0,0,0,0,0,71-75,0.9,8.712
28:49.1,00:13.5,0,1,8.772,2,3.576,51.76,39.079,35.89768554,139.935921, T 10,0.9,0.1,1,0,0,0,0,0,71-75,0.9,8.712
28:49.2,00:13.6,0,1,8.892,2,3.739,51.932,39.088,35.89768554,139.935921, T 10,0.9,0.1,0,0,0,0,0,0,71-75,0.9,8.712
28:49.3,00:13.7,0,1,8.976,2,3.905,52.09,39.109,35.8976861,139.9359263, T 10,0.425,0.1,0,0,0,0,0,0,71-75,0.425,9.018
28:49.3,00:13.7,0,1,9.06,2,4.072,52.248,39.129,35.8976861,139.9359263, T 10,0.425,0.1,0,0,0,0,0,0,71-75,0.425,9.018
28:49.4,00:13.8,0,1,9.144,2,4.24,52.406,39.15,35.8976861,139.9359263, T 10,0.425,0.1,0,0,0,0,0,0,71-75,0.425,9.018
28:49.5,00:13.9,0,1,8.964,2,4.429,52.577,39.152,35.89768614,139.935932, T 10,-0.2,0.1,0,0,0,0,0,0,71-75,-0.2,8.874
28:49.5,00:13.9,0,1,8.784,2,4.593,52.748,39.153,35.89768614,139.935932, T 10,-0.2,0.1,1,0,0,0,0,0,71-75,-0.2,8.874
28:49.6,00:14.0,0,1,8.604,2,4.754,52.92,39.155,35.89768614,139.935932, T 10,-0.2,0.1,0,0,0,0,0,0,71-75,-0.2,8.874
28:49.7,00:14.1,0,1,8.796,2,4.915,53.074,39.136,35.89768563,139.9359371, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,8.892
28:49.7,00:14.1,0,1,8.988,2,5.08,53.228,39.117,35.89768563,139.9359371, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,8.892
28:49.8,00:14.2,0,1,9.18,2,5.248,53.381,39.099,35.89768563,139.9359371, T 10,0.025,0.1,0,1,0,0,0,0,71-75,0.025,8.892
28:49.9,00:14.3,0,1,8.916,2,5.44,53.552,39.106,35.89768582,139.9359428, T 10,-0.15,0.1,1,0,0,0,0,0,71-75,-0.15,8.784
28:49.9,00:14.3,0,1,8.652,2,5.603,53.723,39.113,35.89768582,139.9359428, T 10,-0.15,0.1,0,0,0,0,0,0,71-75,-0.15,8.784
28:50.0,00:14.4,0,1,8.388,2,5.76,53.893,39.12,35.89768582,139.9359428, T 10,-0.15,0.1,0,0,0,0,0,0,71-75,-0.15,8.784
28:50.1,00:14.5,0,1,8.664,2,5.918,54.053,39.126,35.897686,139.9359481, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,8.802
28:50.1,00:14.5,0,1,8.94,2,6.081,54.214,39.132,35.897686,139.9359481, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,8.802
28:50.2,00:14.6,0,1,9.216,2,6.249,54.374,39.139,35.897686,139.9359481, T 10,0.025,0.1,1,0,0,0,0,0,71-75,0.025,8.802
28:50.3,00:14.7,0,1,9.156,2,6.446,54.551,39.125,35.89768563,139.9359541, T 10,0.45,0.1,1,0,0,0,0,0,71-75,0.45,9.126
28:50.3,00:14.7,0,1,9.096,2,6.615,54.729,39.112,35.89768563,139.9359541, T 10,0.45,0.1,0,0,0,0,0,0,71-75,0.45,9.126
28:50.4,00:14.8,0,1,9.036,2,6.783,54.906,39.098,35.89768563,139.9359541, T 10,0.45,0.1,0,0,0,0,0,0,71-75,0.45,9.126
28:50.5,00:14.9,0,1,9.204,2,6.955,55.076,39.065,35.89768475,139.9359597, T 10,0.225,0.1,0,0,0,0,0,0,71-75,0.225,9.288
28:50.5,00:14.9,0,1,9.372,2,7.127,55.246,39.033,35.89768475,139.9359597, T 10,0.225,0.1,1,0,0,0,0,0,71-75,0.225,9.288
28:50.6,00:15.0,0,1,9.54,2,7.302,55.416,39,35.89768475,139.9359597, T 10,0.225,0.1,1,0,0,0,0,0,71-75,0.225,9.288
28:50.7,00:15.1,0,1,9.288,2,7.476,55.583,38.999,35.89768473,139.9359653, T 10,-0.175,0.1,0,0,0,0,0,0,71-75,-0.175,9.162
28:50.7,00:15.1,0,1,9.036,2,7.646,55.749,38.998,35.89768473,139.9359653, T 10,-0.175,0.1,0,0,0,0,0,0,71-75,-0.175,9.162
28:50.8,00:15.2,0,1,8.784,2,7.811,55.916,38.998,35.89768473,139.9359653, T 10,-0.175,0.1,0,0,0,0,0,0,71-75,-0.175,9.162
28:50.9,00:15.3,0,1,8.928,2,7.986,56.086,38.992,35.89768457,139.9359709, T 10,-0.225,0.1,0,0,0,0,0,0,71-75,-0.225,9
28:50.9,00:15.3,0,1,9.072,2,8.153,56.257,38.986,35.89768457,139.9359709, T 10,-0.225,0.1,1,0,0,0,0,0,71-75,-0.225,9
28:51.0,00:15.4,0,1,9.216,2,8.322,56.427,38.981,35.89768457,139.9359709, T 10,-0.225,0.1,1,0,0,0,0,0,71-75,-0.225,9
28:51.1,00:15.5,0,1,9.084,2,8.492,56.58,38.943,35.89768355,139.935976, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,9.018
28:51.1,00:15.5,0,1,8.952,2,8.659,56.733,38.905,35.89768355,139.935976, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,9.018
28:51.2,00:15.6,0,1,8.82,2,8.823,56.886,38.867,35.89768355,139.935976, T 10,0.025,0.1,0,0,0,0,0,0,71-75,0.025,9.018
28:51.3,00:15.7,0,1,8.568,2,8.984,57.023,38.835,35.89768266,139.9359806, T 10,-0.8,0.1,1,0,0,0,0,0,71-75,-0.8,8.442
28:51.3,00:15.7,0,1,8.316,2,9.141,57.16,38.802,35.89768266,139.9359806, T 10,-0.8,0.1,1,0,0,0,0,0,71-75,-0.8,8.442
28:51.4,00:15.8,0,1,8.064,2,9.292,57.296,38.769,35.89768266,139.9359806, T 10,-0.8,0.1,0,0,0,0,0,0,71-75,-0.8,8.442
28:51.5,00:15.9,0,1,8.364,2,9.534,57.482,38.792,35.8976833,139.9359868, T 10,0.1,0.1,0,0,0,0,0,0,71-75,0.1,8.514
28:51.5,00:15.9,0,1,8.664,2,9.692,57.668,38.816,35.8976833,139.9359868, T 10,0.1,0.1,0,0,0,0,0,0,71-75,0.1,8.514
28:51.6,00:16.0,0,1,8.964,2,9.855,57.854,38.84,35.8976833,139.9359868, T 10,0.1,0.1,0,0,0,0,0,0,71-75,0.1,8.514
28:51.7,00:16.1,0,1,8.64,2,10.018,57.996,38.831,35.89768306,139.9359915, T 10,-0.05,0.1,1,0,0,0,0,0,71-75,-0.05,8.478
28:51.7,00:16.1,0,1,8.316,2,10.175,58.138,38.822,35.89768306,139.9359915, T 10,-0.05,0.1,1,0,0,0,0,0,71-75,-0.05,8.478
28:51.8,00:16.2,0,1,7.992,2,10.326,58.28,38.813,35.89768306,139.9359915, T 10,-0.05,0.1,0,0,0,0,0,0,71-75,-0.05,8.478
28:51.9,00:16.3,0,1,7.992,2,10.474,58.401,38.789,35.89768241,139.9359955, T 10,-0.675,0.1,0,0,0,0,0,0,71-75,-0.675,7.992
28:51.9,00:16.3,0,1,7.992,2,10.622,58.523,38.765,35.89768241,139.9359955, T 10,-0.675,0.1,0,0,0,0,0,0,71-75,-0.675,7.992
28:52.0,00:16.4,0,1,7.992,2,10.77,58.644,38.74,35.89768241,139.9359955, T 10,-0.675,0.2,0,1,0,0,0,0,71-75,-0.675,7.992
28:52.1,00:16.5,0,1,7.944,2,10.991,58.814,38.724,35.89768196,139.9360012, T 10,-0.1,0.2,0,0,0,0,0,0,71-75,-0.1,7.92
28:52.1,00:16.5,0,1,7.896,2,11.137,58.984,38.708,35.89768196,139.9360012, T 10,-0.1,0.2,1,0,0,0,0,0,71-75,-0.1,7.92
28:52.2,00:16.6,0,1,7.848,2,11.283,59.155,38.691,35.89768196,139.9360012, T 10,-0.1,0.2,0,0,0,0,0,0,71-75,-0.1,7.92
28:52.3,00:16.7,0,1,7.848,2,11.428,59.283,38.716,35.89768262,139.9360055, T 10,-0.1,0.2,0,0,0,0,0,0,71-75,-0.1,7.848
28:52.3,00:16.7,0,1,7.848,2,11.574,59.411,38.74,35.89768262,139.9360055, T 10,-0.1,0.2,0,0,0,0,0,0,71-75,-0.1,7.848
28:52.4,00:16.8,0,1,7.848,2,11.719,59.54,38.764,35.89768262,139.9360055, T 10,-0.1,0.2,1,0,0,0,0,0,71-75,-0.1,7.848
28:52.5,00:16.9,0,1,7.776,2,11.893,59.693,38.767,35.8976827,139.9360106, T 10,-0.15,0.2,1,0,0,0,0,0,71-75,-0.15,7.74
28:52.5,00:16.9,0,1,7.704,2,12.036,59.846,38.77,35.8976827,139.9360106, T 10,-0.15,0.2,0,0,0,0,0,0,71-75,-0.15,7.74
28:52.6,00:17.0,0,1,7.632,2,12.178,59.999,38.773,35.8976827,139.9360106, T 10,-0.15,0.2,0,0,0,0,0,0,71-75,-0.15,7.74
28:52.7,00:17.1,0,1,7.668,2,12.32,60.127,38.745,35.89768195,139.9360149, T 10,-0.075,0.2,0,0,0,0,0,0,71-75,-0.075,7.686
28:52.7,00:17.1,0,1,7.704,2,12.462,60.255,38.717,35.89768195,139.9360149, T 10,-0.075,0.2,1,0,0,0,0,0,71-75,-0.075,7.686
28:52.8,00:17.2,0,1,7.74,2,12.605,60.383,38.689,35.89768195,139.9360149, T 10,-0.075,0.2,0,0,0,0,0,0,71-75,-0.075,7.686
28:52.9,00:17.3,0,1,7.356,2,12.745,60.506,38.667,35.89768135,139.936019, T 10,-0.725,0.2,1,0,0,0,0,0,71-75,-0.725,7.164
28:52.9,00:17.3,0,1,6.972,2,12.878,60.63,38.645,35.89768135,139.936019, T 10,-0.725,0.2,0,0,0,0,0,0,71-75,-0.725,7.164
28:53.0,00:17.4,0,1,6.588,2,13.003,60.753,38.623,35.89768135,139.936019, T 10,-0.725,0.2,0,0,0,0,0,0,71-75,-0.725,7.164
28:53.1,00:17.5,0,1,7.128,2,13.177,60.903,38.65,35.89768209,139.936024, T 10,0.325,0.2,0,0,0,0,0,0,71-75,0.325,7.398
28:53.1,00:17.5,0,1,7.668,2,13.314,61.053,38.678,35.89768209,139.936024, T 10,0.325,0.2,1,0,0,0,0,0,71-75,0.325,7.398
28:53.2,00:17.6,0,1,8.208,2,13.461,61.203,38.705,35.89768209,139.936024, T 10,0.325,0.2,1,0,0,0,0,0,71-75,0.325,7.398
28:53.3,00:17.7,0,1,8.352,2,13.629,61.364,38.709,35.89768219,139.9360293, T 10,1.425,0.2,0,0,0,0,0,0,71-75,1.425,8.424
28:53.3,00:17.7,0,1,8.496,2,13.785,61.525,38.713,35.89768219,139.9360293, T 10,1.425,0.2,0,0,0,0,0,0,71-75,1.425,8.424
28:53.4,00:17.8,0,1,8.64,2,13.944,61.687,38.717,35.89768219,139.9360293, T 10,1.425,0.2,0,0,0,0,0,0,71-75,1.425,8.424
28:53.5,00:17.9,0,1,8.64,2,14.107,61.848,38.715,35.89768215,139.9360347, T 10,0.3,0.2,1,0,0,0,0,0,71-75,0.3,8.64
28:53.5,00:17.9,0,1,8.64,2,14.267,62.009,38.714,35.89768215,139.9360347, T 10,0.3,0.2,0,0,0,0,0,0,71-75,0.3,8.64
28:53.6,00:18.0,0,1,8.64,2,14.427,62.17,38.712,35.89768215,139.9360347, T 10,0.3,0.2,1,0,0,0,0,0,71-75,0.3,8.64
28:53.7,00:18.1,0,1,8.952,2,14.648,62.351,38.762,35.8976835,139.9360407, T 10,0.65,0.2,0,0,0,0,0,0,71-75,0.65,9.108
28:53.7,00:18.1,0,1,9.264,2,14.817,62.532,38.812,35.8976835,139.9360407, T 10,0.65,0.2,0,0,0,0,0,0,71-75,0.65,9.108
28:53.8,00:18.2,0,1,9.576,2,14.991,62.713,38.862,35.8976835,139.9360407, T 10,0.65,0.2,0,0,0,0,0,0,71-75,0.65,9.108
28:53.9,00:18.3,0,1,9.48,2,15.167,62.884,38.876,35.89768388,139.9360464, T 10,0.45,0.2,1,0,0,0,0,0,71-75,0.45,9.432
28:53.9,00:18.3,0,1,9.384,2,15.342,63.054,38.89,35.89768388,139.9360464, T 10,0.45,0.2,1,0,0,0,0,0,71-75,0.45,9.432
28:54.0,00:18.4,0,1,9.288,2,15.515,63.225,38.904,35.89768388,139.9360464, T 10,0.45,0.2,0,0,0,0,0,0,71-75,0.45,9.432
28:54.1,00:18.5,0,1,9.396,2,15.688,63.396,38.919,35.89768427,139.9360521, T 10,0.025,0.2,0,0,0,0,0,0,71-75,0.025,9.45
28:54.1,00:18.5,0,1,9.504,2,15.863,63.567,38.933,35.89768427,139.9360521, T 10,0.025,0.2,0,0,0,0,0,0,71-75,0.025,9.45
28:54.2,00:18.6,0,1,9.612,2,16.04,63.739,38.947,35.89768427,139.9360521, T 10,0.025,0.2,1,0,0,0,0,0,71-75,0.025,9.45
28:54.3,00:18.7,0,1,9.816,2,16.303,63.948,38.977,35.89768507,139.9360591, T 10,0.65,0.2,0,0,0,0,0,0,71-75,0.65,9.918
28:54.3,00:18.7,0,1,10.02,2,16.487,64.157,39.006,35.89768507,139.9360591, T 10,0.65,0.2,1,0,0,0,0,0,71-75,0.65,9.918
28:54.4,00:18.8,0,1,10.224,2,16.674,64.366,39.036,35.89768507,139.9360591, T 10,0.65,0.2,0,0,0,0,0,0,71-75,0.65,9.918
28:54.5,00:18.9,0,1,10.092,2,16.862,64.526,39.097,35.89768672,139.9360644, T 10,0.15,0.2,0,0,0,0,0,0,71-75,0.15,10.026
28:54.5,00:18.9,0,1,9.96,2,17.048,64.686,39.158,35.89768672,139.9360644, T 10,0.15,0.2,0,0,0,0,0,0,71-75,0.15,10.026
28:54.6,00:19.0,0,1,9.828,2,17.231,64.847,39.219,35.89768672,139.9360644, T 10,0.15,0.2,1,0,0,0,0,0,71-75,0.15,10.026
28:54.7,00:19.1,0,1,10.092,2,17.516,65.066,39.257,35.89768774,139.9360717, T 10,0.275,0.2,1,0,0,0,0,0,71-75,0.275,10.224
28:54.7,00:19.1,0,1,10.356,2,17.706,65.286,39.294,35.89768774,139.9360717, T 10,0.275,0.2,0,0,0,0,0,0,71-75,0.275,10.224
28:54.8,00:19.2,0,1,10.62,2,17.9,65.506,39.332,35.89768774,139.9360717, T 10,0.275,0.2,0,0,0,0,0,0,71-75,0.275,10.224
28:54.9,00:19.3,0,1,10.572,2,18.096,65.701,39.34,35.89768797,139.9360782, T 10,0.45,0.2,0,0,0,0,0,0,71-75,0.45,10.548
28:54.9,00:19.3,0,1,10.524,2,18.292,65.896,39.349,35.89768797,139.9360782, T 10,0.45,0.2,1,0,0,0,0,0,71-75,0.45,10.548
28:55.0,00:19.4,0,1,10.476,2,18.486,66.091,39.357,35.89768797,139.9360782, T 10,0.45,0.2,0,0,0,0,0,0,71-75,0.45,10.548
28:55.1,00:19.5,0,1,10.428,2,18.68,66.278,39.401,35.89768914,139.9360844, T 10,-0.2,0.2,1,0,0,0,0,0,71-75,-0.2,10.404
28:55.1,00:19.5,0,1,10.38,2,18.872,66.464,39.444,35.89768914,139.9360844, T 10,-0.2,0.2,0,0,0,0,0,0,71-75,-0.2,10.404
28:55.2,00:19.6,0,1,10.332,2,19.064,66.651,39.488,35.89768914,139.9360844, T 10,-0.2,0.2,0,0,0,0,0,0,71-75,-0.2,10.404
28:55.3,00:19.7,0,1,10.296,2,19.255,66.827,39.54,35.89769054,139.9360903, T 10,-0.175,0.2,0,0,0,0,0,0,71-75,-0.175,10.278
28:55.3,00:19.7,0,1,10.26,2,19.445,67.003,39.591,35.89769054,139.9360903, T 10,-0.175,0.2,1,0,0,0,0,0,71-75,-0.175,10.278
28:55.4,00:19.8,0,1,10.224,2,19.635,67.178,39.643,35.89769054,139.9360903, T 10,-0.175,0.2,1,0,0,0,0,0,71-75,-0.175,10.278
28:55.5,00:19.9,0,1,10.488,2,19.877,67.391,39.657,35.89769092,139.9360974, T 10,0.475,0.2,0,0,0,0,0,0,71-75,0.475,10.62
28:55.5,00:19.9,0,1,10.752,2,20.074,67.604,39.671,35.89769092,139.9360974, T 10,0.475,0.2,0,0,0,0,0,0,71-75,0.475,10.62
28:55.6,00:20.0,0,1,11.016,2,20.275,67.817,39.685,35.89769092,139.9360974, T 10,0.475,0.2,0,0,0,0,0,0,71-75,0.475,10.62
28:55.7,00:20.1,0,1,11.016,2,20.483,68.019,39.722,35.89769193,139.9361041, T 10,0.55,0.2,0,0,0,0,0,0,71-75,0.55,11.016
28:55.7,00:20.1,0,1,11.016,2,20.687,68.22,39.76,35.89769193,139.9361041, T 10,0.55,0.2,1,0,0,0,0,0,71-75,0.55,11.016
28:55.8,00:20.2,0,1,11.016,2,20.891,68.422,39.797,35.89769193,139.9361041, T 10,0.55,0.2,0,0,0,0,0,0,71-75,0.55,11.016
28:55.9,00:20.3,0,1,10.932,2,21.094,68.599,39.857,35.89769356,139.93611, T 10,-0.175,0.2,0,0,0,0,0,0,71-75,-0.175,10.89
28:55.9,00:20.3,0,1,10.848,2,21.296,68.777,39.917,35.89769356,139.93611, T 10,-0.175,0.2,0,0,0,0,0,0,71-75,-0.175,10.89
28:56.0,00:20.4,0,1,10.764,2,21.496,68.954,39.977,35.89769356,139.93611, T 10,-0.175,0.2,0,0,0,0,0,0,71-75,-0.175,10.89
28:56.1,00:20.5,0,1,10.98,2,21.797,69.19,40.013,35.89769453,139.9361179, T 10,0.275,0.3,1,0,0,0,0,0,71-75,0.275,11.088
28:56.1,00:20.5,0,1,11.196,2,22.002,69.425,40.049,35.89769453,139.9361179, T 10,0.275,0.3,1,0,0,0,0,0,71-75,0.275,11.088
28:56.2,00:20.6,0,1,11.412,2,22.211,69.661,40.086,35.89769453,139.9361179, T 10,0.275,0.3,0,0,0,0,0,0,71-75,0.275,11.088
28:56.3,00:20.7,0,1,11.184,2,22.421,69.842,40.141,35.89769602,139.9361239, T 10,-0.025,0.3,0,0,0,0,0,0,71-75,-0.025,11.07
28:56.3,00:20.7,0,1,10.956,2,22.626,70.022,40.196,35.89769602,139.9361239, T 10,-0.025,0.3,0,0,0,0,0,0,71-75,-0.025,11.07
28:56.4,00:20.8,0,1,10.728,2,22.826,70.202,40.251,35.89769602,139.9361239, T 10,-0.025,0.3,0,0,0,0,0,0,71-75,-0.025,11.07
28:56.5,00:20.9,0,1,10.704,2,23.068,70.402,40.323,35.89769798,139.9361305, T 10,-0.525,0.3,1,0,0,0,0,0,71-75,-0.525,10.692
28:56.5,00:20.9,0,1,10.68,2,23.266,70.602,40.395,35.89769798,139.9361305, T 10,-0.525,0.3,0,0,0,0,0,0,71-75,-0.525,10.692
28:56.6,00:21.0,0,1,10.656,2,23.464,70.802,40.468,35.89769798,139.9361305, T 10,-0.525,0.3,0,0,0,0,0,0,71-75,-0.525,10.692
28:56.7,00:21.1,0,1,10.74,2,23.662,70.981,40.552,35.89770027,139.9361365, T 10,0.125,0.3,0,0,0,0,0,0,71-75,0.125,10.782
28:56.7,00:21.1,0,1,10.824,2,23.861,71.161,40.637,35.89770027,139.9361365, T 10,0.125,0.3,0,0,0,0,0,0,71-75,0.125,10.782
28:56.8,00:21.2,0,1,10.908,2,24.063,71.341,40.722,35.89770027,139.9361365, T 10,0.125,0.3,1,0,0,0,0,0,71-75,0.125,10.782
28:56.9,00:21.3,0,1,11.04,2,24.306,71.551,40.783,35.89770192,139.9361435, T 10,0.45,0.3,1,0,0,0,0,0,71-75,0.45,11.106
28:56.9,00:21.3,0,1,11.172,2,24.512,71.761,40.844,35.89770192,139.9361435, T 10,0.45,0.3,0,0,0,0,0,0,71-75,0.45,11.106
28:57.0,00:21.4,0,1,11.304,2,24.72,71.972,40.906,35.89770192,139.9361435, T 10,0.45,0.3,0,0,0,0,0,0,71-75,0.45,11.106
28:57.1,00:21.5,0,1,11.124,2,24.928,72.159,40.948,35.89770307,139.9361497, T 10,-0.1,0.3,0,0,0,0,0,0,71-75,-0.1,11.034
28:57.1,00:21.5,0,1,10.944,2,25.132,72.346,40.991,35.89770307,139.9361497, T 10,-0.1,0.3,1,0,0,0,0,0,71-75,-0.1,11.034
28:57.2,00:21.6,0,1,10.764,2,25.333,72.533,41.033,35.89770307,139.9361497, T 10,-0.1,0.3,1,0,0,0,0,0,71-75,-0.1,11.034
28:57.3,00:21.7,0,1,10.992,2,25.555,72.733,41.107,35.89770505,139.9361564, T 10,0.1,0.3,0,0,0,0,0,0,71-75,0.1,11.106
28:57.3,00:21.7,0,1,11.22,2,25.761,72.932,41.18,35.89770505,139.9361564, T 10,0.1,0.3,0,0,0,0,0,0,71-75,0.1,11.106
28:57.4,00:21.8,0,1,11.448,2,25.97,73.132,41.253,35.89770505,139.9361564, T 10,0.1,0.3,0,0,0,0,0,0,71-75,0.1,11.106
28:57.5,00:21.9,0,1,11.28,2,26.181,73.328,41.293,35.89770614,139.9361629, T 10,0.125,0.3,1,0,0,0,0,0,71-75,0.125,11.196
28:57.5,00:21.9,0,1,11.112,2,26.388,73.524,41.333,35.89770614,139.9361629, T 10,0.125,0.3,1,0,0,0,0,0,71-75,0.125,11.196
28:57.6,00:22.0,0,1,10.944,2,26.592,73.72,41.374,35.89770614,139.9361629, T 10,0.125,0.3,0,0,0,0,0,0,71-75,0.125,11.196
28:57.7,00:22.1,0,1,10.944,2,26.795,73.911,41.396,35.89770675,139.9361693, T 10,-0.35,0.3,0,0,0,0,0,0,71-75,-0.35,10.944
28:57.7,00:22.1,0,1,10.944,2,26.998,74.102,41.419,35.89770675,139.9361693, T 10,-0.35,0.3,0,0,0,0,0,0,71-75,-0.35,10.944
28:57.8,00:22.2,0,1,10.944,2,27.2,74.294,41.441,35.89770675,139.9361693, T 10,-0.35,0.3,1,0,0,0,0,0,71-75,-0.35,10.944
28:57.9,00:22.3,0,1,10.716,2,27.417,74.495,41.446,35.89770689,139.936176, T 10,-0.475,0.3,1,0,0,0,0,0,71-75,-0.475,10.602
28:57.9,00:22.3,0,1,10.488,2,27.614,74.697,41.451,35.89770689,139.936176, T 10,-0.475,0.3,0,0,0,0,0,0,71-75,-0.475,10.602
28:58.0,00:22.4,0,1,10.26,2,27.806,74.899,41.457,35.89770689,139.936176, T 10,-0.475,0.3,0,0,0,0,0,0,71-75,-0.475,10.602
28:58.1,00:22.5,0,1,10.344,2,27.997,75.072,41.512,35.89770837,139.9361818, T 10,-0.3,0.3,0,0,0,0,0,0,71-75,-0.3,10.386
28:58.1,00:22.5,0,1,10.428,2,28.189,75.245,41.566,35.89770837,139.9361818, T 10,-0.3,0.3,0,0,0,0,0,0,71-75,-0.3,10.386
28:58.2,00:22.6,0,1,10.512,2,28.383,75.418,41.621,35.89770837,139.9361818, T 10,-0.3,0.3,1,0,0,0,0,0,71-75,-0.3,10.386
28:58.3,00:22.7,0,1,10.404,2,28.577,75.609,41.631,35.89770862,139.9361881, T 10,-0.05,0.3,1,0,0,0,0,0,71-75,-0.05,10.35
28:58.3,00:22.7,0,1,10.296,2,28.769,75.801,41.64,35.89770862,139.9361881, T 10,-0.05,0.3,0,0,0,0,0,0,71-75,-0.05,10.35
28:58.4,00:22.8,0,1,10.188,2,28.959,75.993,41.649,35.89770862,139.9361881, T 10,-0.05,0.3,0,0,0,0,0,0,71-75,-0.05,10.35
28:58.5,00:22.9,0,1,10.236,2,29.148,76.18,41.638,35.89770833,139.9361944, T 10,-0.125,0.3,0,0,0,0,0,0,71-75,-0.125,10.26
28:58.5,00:22.9,0,1,10.284,2,29.338,76.367,41.628,35.89770833,139.9361944, T 10,-0.125,0.3,1,0,0,0,0,0,71-75,-0.125,10.26
