Player,: Teduka Takahiro,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,43:51.4,,,,,,,,,,,,,,,,,,,,,
End,00:23.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
45:54.3,02:02.9,0,1,0,1,0,24.883,61.249,35.89782589,139.935809, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.4,02:03.0,0,1,0,1,0,24.877,61.254,35.89782589,139.935809, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.5,02:03.1,0,1,0,1,0,24.877,61.254,35.89782597,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.5,02:03.1,0,1,0,1,0,24.877,61.254,35.89782597,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.6,02:03.2,0,1,0,1,0,24.864,61.263,35.89782597,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.7,02:03.3,0,1,0,1,0,24.864,61.263,35.89782601,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.7,02:03.3,0,1,0,1,0,24.864,61.263,35.89782601,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.8,02:03.4,0,1,0,1,0,24.857,61.267,35.89782601,139.9358088, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.9,02:03.5,0,1,0,1,0,24.857,61.267,35.89782602,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
45:54.9,02:03.5,0,1,0,1,0,24.857,61.267,35.89782602,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.0,02:03.6,0,1,0,1,0,24.844,61.268,35.89782602,139.9358086, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.1,02:03.7,0,1,0,1,0,24.844,61.268,35.8978261,139.9358085, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.1,02:03.7,0,1,0,1,0,24.844,61.268,35.8978261,139.9358085, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.2,02:03.8,0,1,0,1,0,24.832,61.277,35.8978261,139.9358085, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.3,02:03.9,0,1,0,1,0,24.832,61.277,35.89782622,139.9358083, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.3,02:03.9,0,1,0,1,0,24.832,61.277,35.89782622,139.9358083, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.4,02:04.0,0,1,0,1,0,24.812,61.291,35.89782622,139.9358083, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.5,02:04.1,0,1,0,1,0,24.812,61.291,35.89782619,139.9358082, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.5,02:04.1,0,1,0,1,0,24.812,61.291,35.89782619,139.9358082, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.6,02:04.2,0,1,0,1,0,24.806,61.287,35.89782619,139.9358082, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.7,02:04.3,0,1,0,1,0,24.806,61.287,35.89782631,139.935808, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.7,02:04.3,0,1,0,1,0,24.806,61.287,35.89782631,139.935808, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.8,02:04.4,0,1,0,1,0,24.787,61.301,35.89782631,139.935808, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.9,02:04.5,0,1,0,1,0,24.787,61.301,35.89782632,139.9358078, T 13,0,0,0,0,0,0,0,0,,0,0
45:55.9,02:04.5,0,1,0,1,0,24.787,61.301,35.89782632,139.9358078, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.0,02:04.6,0,1,0,1,0,24.774,61.301,35.89782632,139.9358078, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.1,02:04.7,0,1,0,1,0,24.774,61.301,35.89782632,139.9358077, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.1,02:04.7,0,1,0,1,0,24.774,61.301,35.89782632,139.9358077, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.2,02:04.8,0,1,0,1,0,24.761,61.302,35.89782632,139.9358077, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.3,02:04.9,0,1,0,1,0,24.761,61.302,35.89782641,139.9358074, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.3,02:04.9,0,1,0,1,0,24.761,61.302,35.89782641,139.9358074, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.4,02:05.0,0,1,0,1,0,24.734,61.312,35.89782641,139.9358074, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.5,02:05.1,0,1,0,1,0,24.734,61.312,35.89782638,139.9358073, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.5,02:05.1,0,1,0,1,0,24.734,61.312,35.89782638,139.9358073, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.6,02:05.2,0,1,0,1,0,24.729,61.309,35.89782638,139.9358073, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.7,02:05.3,0,1,0,1,0,24.729,61.309,35.89782643,139.9358071, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.7,02:05.3,0,1,0,1,0,24.729,61.309,35.89782643,139.9358071, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.8,02:05.4,0,1,0,1,0,24.71,61.314,35.89782643,139.9358071, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.9,02:05.5,0,1,0,1,0,24.71,61.314,35.89782651,139.935807, T 13,0,0,0,0,0,0,0,0,,0,0
45:56.9,02:05.5,0,1,0,1,0,24.71,61.314,35.89782651,139.935807, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.0,02:05.6,0,1,0,1,0,24.697,61.323,35.89782651,139.935807, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.1,02:05.7,0,1,0,1,0,24.697,61.323,35.89782645,139.9358067, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.1,02:05.7,0,1,0,1,0,24.697,61.323,35.89782645,139.9358067, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.2,02:05.8,0,1,0,1,0,24.67,61.316,35.89782645,139.9358067, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.3,02:05.9,0,1,0,1,0,24.67,61.316,35.89782653,139.9358065, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.3,02:05.9,0,1,0,1,0,24.67,61.316,35.89782653,139.9358065, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.4,02:06.0,0,1,0,1,0,24.657,61.325,35.89782653,139.9358065, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.5,02:06.1,0,1,0,1,0,24.657,61.325,35.89782658,139.9358063, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.5,02:06.1,0,1,0,1,0,24.657,61.325,35.89782658,139.9358063, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.6,02:06.2,0,1,0,1,0,24.638,61.331,35.89782658,139.9358063, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.7,02:06.3,0,1,0,1,0,24.638,61.331,35.89782659,139.9358062, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.7,02:06.3,0,1,0,1,0,24.638,61.331,35.89782659,139.9358062, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.8,02:06.4,0,1,0,1,0,24.625,61.332,35.89782659,139.9358062, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.9,02:06.5,0,1,0,1,0,24.625,61.332,35.89782668,139.9358059, T 13,0,0,0,0,0,0,0,0,,0,0
45:57.9,02:06.5,0,1,0,1,0,24.625,61.332,35.89782668,139.9358059, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.0,02:06.6,0,1,0,1,0,24.599,61.341,35.89782668,139.9358059, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.1,02:06.7,0,1,0,1,0,24.599,61.341,35.89782668,139.9358058, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.1,02:06.7,0,1,0,1,0,24.599,61.341,35.89782668,139.9358058, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.2,02:06.8,0,1,0,1,0,24.586,61.342,35.89782668,139.9358058, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.3,02:06.9,0,1,0,1,0,24.586,61.342,35.89782681,139.9358055, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.3,02:06.9,0,1,0,1,0,24.586,61.342,35.89782681,139.9358055, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.4,02:07.0,0,1,0,1,0,24.567,61.356,35.89782681,139.9358055, T 13,0,0,0,0,0,0,0,0,,0,0
45:58.5,02:07.1,0,1,0,1,0,24.567,61.356,35.89782677,139.9358055, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.5,02:07.1,0,1,0,1,0,24.567,61.356,35.89782677,139.9358055, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.6,02:07.2,0,1,0,1,0,24.561,61.352,35.89782677,139.9358055, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.7,02:07.3,0,1,0,1,0,24.561,61.352,35.89782678,139.9358053, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.7,02:07.3,0,1,0,1,0,24.561,61.352,35.89782678,139.9358053, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.8,02:07.4,0,1,0,1,0,24.547,61.353,35.89782678,139.9358053, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.9,02:07.5,0,1,0,1,0,24.547,61.353,35.89782675,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:58.9,02:07.5,0,1,0,1,0,24.547,61.353,35.89782675,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.0,02:07.6,0,1,0,1,0,24.54,61.349,35.89782675,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.1,02:07.7,0,1,0,1,0,24.54,61.349,35.89782679,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.1,02:07.7,0,1,0,1,0,24.54,61.349,35.89782679,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.2,02:07.8,0,1,0,1,0,24.534,61.354,35.89782679,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.3,02:07.9,0,1,0,1,0,24.534,61.354,35.89782679,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.3,02:07.9,0,1,0,1,0,24.534,61.354,35.89782679,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.4,02:08.0,0,1,0,1,0,24.534,61.354,35.89782679,139.9358052, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.5,02:08.1,0,1,0,1,0,24.534,61.354,35.89782672,139.935805, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.5,02:08.1,0,1,0,1,0,24.534,61.354,35.89782672,139.935805, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.6,02:08.2,0,1,0,1,0,24.52,61.346,35.89782672,139.935805, T 14,0,0,0,0,0,0,0,0,,0,0
45:59.7,02:08.3,0,1,0,1,0,24.52,61.346,35.8978268,139.9358049, T 13,0,0,0,0,0,0,0,0,,0,0
45:59.7,02:08.3,0,1,0,1,0,24.52,61.346,35.8978268,139.9358049, T 13,0,0,0,0,0,0,0,0,,0,0
45:59.8,02:08.4,0,1,0,1,0,24.507,61.355,35.8978268,139.9358049, T 13,0,0,0,0,0,0,0,0,,0,0
45:59.9,02:08.5,0,1,0,1,0,24.507,61.355,35.89782685,139.9358047, T 13,0,0,0,0,0,0,0,0,,0,0
45:59.9,02:08.5,0,1,0,1,0,24.507,61.355,35.89782685,139.9358047, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.0,02:08.6,0,1,0,1,0,24.488,61.361,35.89782685,139.9358047, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.1,02:08.7,0,1,0,1,0,24.488,61.361,35.89782693,139.9358045, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.1,02:08.7,0,1,0,1,0,24.488,61.361,35.89782693,139.9358045, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.2,02:08.8,0,1,0,1,0,24.476,61.37,35.89782693,139.9358045, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.3,02:08.9,0,1,0,1,0,24.476,61.37,35.89782698,139.9358043, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.3,02:08.9,0,1,0,1,0,24.476,61.37,35.89782698,139.9358043, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.4,02:09.0,0,1,0,1,0,24.457,61.375,35.89782698,139.9358043, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.5,02:09.1,0,1,0,1,0,24.457,61.375,35.89782699,139.9358042, T 12,0,0,0,0,0,0,0,0,,0,0
46:00.5,02:09.1,0,1,0,1,0,24.457,61.375,35.89782699,139.9358042, T 12,0,0,0,0,0,0,0,0,,0,0
46:00.6,02:09.2,0,1,0,1,0,24.444,61.376,35.89782699,139.9358042, T 12,0,0,0,0,0,0,0,0,,0,0
46:00.7,02:09.3,0,1,0,1,0,24.444,61.376,35.89782707,139.935804, T 12,0,0,0,0,0,0,0,0,,0,0
46:00.7,02:09.3,0,1,0,1,0,24.444,61.376,35.89782707,139.935804, T 12,0,0,0,0,0,0,0,0,,0,0
46:00.8,02:09.4,0,1,0,1,0,24.431,61.385,35.89782707,139.935804, T 12,0,0,0,0,0,0,0,0,,0,0
46:00.9,02:09.5,0,1,0,1,0,24.431,61.385,35.897827,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:00.9,02:09.5,0,1,0,1,0,24.431,61.385,35.897827,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.0,02:09.6,0,1,0,1,0,24.431,61.377,35.897827,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.1,02:09.7,0,1,0,1,0,24.431,61.377,35.897827,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.1,02:09.7,0,1,0,1,0,24.431,61.377,35.897827,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.2,02:09.8,0,1,0,1,0,24.431,61.377,35.897827,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.3,02:09.9,0,1,0,1,0,24.431,61.377,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.3,02:09.9,0,1,0,1,0,24.431,61.377,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.4,02:10.0,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.5,02:10.1,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.5,02:10.1,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.6,02:10.2,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.7,02:10.3,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.7,02:10.3,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.8,02:10.4,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.9,02:10.5,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:01.9,02:10.5,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.0,02:10.6,0,1,0,1,0,24.425,61.381,35.89782704,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.1,02:10.7,0,1,0,1,0,24.425,61.381,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.1,02:10.7,0,1,0,1,0,24.425,61.381,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.2,02:10.8,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.3,02:10.9,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.3,02:10.9,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.4,02:11.0,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.5,02:11.1,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.5,02:11.1,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.6,02:11.2,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.7,02:11.3,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.7,02:11.3,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.8,02:11.4,0,1,0,1,0,24.418,61.378,35.897827,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.9,02:11.5,0,1,0,1,0,24.418,61.378,35.89782693,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:02.9,02:11.5,0,1,0,1,0,24.418,61.378,35.89782693,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.0,02:11.6,0,1,0,1,0,24.418,61.37,35.89782693,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.1,02:11.7,0,1,0,1,0,24.418,61.37,35.89782689,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.1,02:11.7,0,1,0,1,0,24.418,61.37,35.89782689,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.2,02:11.8,0,1,0,1,0,24.425,61.365,35.89782689,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.3,02:11.9,0,1,0,1,0,24.425,61.365,35.89782689,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.3,02:11.9,0,1,0,1,0,24.425,61.365,35.89782689,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.4,02:12.0,0,1,0,1,0,24.425,61.365,35.89782689,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.5,02:12.1,0,1,0,1,0,24.425,61.365,35.89782682,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.5,02:12.1,0,1,0,1,0,24.425,61.365,35.89782682,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.6,02:12.2,0,1,0,1,0,24.425,61.357,35.89782682,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.7,02:12.3,0,1,0,1,0,24.425,61.357,35.89782678,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.7,02:12.3,0,1,0,1,0,24.425,61.357,35.89782678,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.8,02:12.4,0,1,0,1,0,24.417,61.353,35.89782678,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.9,02:12.5,0,1,0,1,0,24.417,61.353,35.89782674,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:03.9,02:12.5,0,1,0,1,0,24.417,61.353,35.89782674,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.0,02:12.6,0,1,0,1,0,24.423,61.349,35.89782674,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.1,02:12.7,0,1,0,1,0,24.423,61.349,35.89782674,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.1,02:12.7,0,1,0,1,0,24.423,61.349,35.89782674,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.2,02:12.8,0,1,0,1,0,24.423,61.349,35.89782674,139.9358039, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.3,02:12.9,0,1,0,1,0,24.423,61.349,35.8978267,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.3,02:12.9,0,1,0,1,0,24.423,61.349,35.8978267,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.4,02:13.0,0,1,0,1,0,24.43,61.344,35.8978267,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.5,02:13.1,0,1,0,1,0,24.43,61.344,35.89782666,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.5,02:13.1,0,1,0,1,0,24.43,61.344,35.89782666,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.6,02:13.2,0,1,0,1,0,24.436,61.34,35.89782666,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.7,02:13.3,0,1,0,1,0,24.436,61.34,35.89782663,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.7,02:13.3,0,1,0,1,0,24.436,61.34,35.89782663,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.8,02:13.4,0,1,0,1,0,24.429,61.336,35.89782663,139.935804, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.9,02:13.5,0,1,0,1,0,24.429,61.336,35.89782655,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:04.9,02:13.5,0,1,0,1,0,24.429,61.336,35.89782655,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.0,02:13.6,0,1,0,1,0,24.441,61.327,35.89782655,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.1,02:13.7,0,1,0,1,0,24.441,61.327,35.89782648,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.1,02:13.7,0,1,0,1,0,24.441,61.327,35.89782648,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.2,02:13.8,0,1,0,1,0,24.441,61.319,35.89782648,139.9358041, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.3,02:13.9,0,1,0,1,0,24.441,61.319,35.89782643,139.9358042, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.3,02:13.9,0,1,0,1,0,24.441,61.319,35.89782643,139.9358042, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.4,02:14.0,0,1,0,1,0,24.448,61.315,35.89782643,139.9358042, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.5,02:14.1,0,1,0,1,0,24.448,61.315,35.89782643,139.9358042, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.5,02:14.1,0,1,0,1,0,24.448,61.315,35.89782643,139.9358042, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.6,02:14.2,0,1,0,1,0,24.448,61.315,35.89782643,139.9358042, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.7,02:14.3,0,1,0,1,0,24.448,61.315,35.89782639,139.9358043, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.7,02:14.3,0,1,0,1,0,24.448,61.315,35.89782639,139.9358043, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.8,02:14.4,0,1,0,1,0,24.454,61.31,35.89782639,139.9358043, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.9,02:14.5,0,1,0,1,0,24.454,61.31,35.89782635,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:05.9,02:14.5,0,1,0,1,0,24.454,61.31,35.89782635,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.0,02:14.6,0,1,0,1,0,24.461,61.306,35.89782635,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.1,02:14.7,0,1,0,1,0,24.461,61.306,35.89782628,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.1,02:14.7,0,1,0,1,0,24.461,61.306,35.89782628,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.2,02:14.8,0,1,0,1,0,24.461,61.297,35.89782628,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.3,02:14.9,0,1,0,1,0,24.461,61.297,35.8978262,139.9358045, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.3,02:14.9,0,1,0,1,0,24.461,61.297,35.8978262,139.9358045, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.4,02:15.0,0,1,0,1,0,24.473,61.288,35.8978262,139.9358045, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.5,02:15.1,0,1,0,1,0,24.473,61.288,35.89782624,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.5,02:15.1,0,1,0,1,0,24.473,61.288,35.89782624,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.6,02:15.2,0,1,0,1,0,24.467,61.293,35.89782624,139.9358044, T 13,0,0,0,0,0,0,0,0,,0,0
46:06.7,02:15.3,0,1,0,1,0,24.467,61.293,35.89782616,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:06.7,02:15.3,0,1,0,1,0,24.467,61.293,35.89782616,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:06.8,02:15.4,0,1,0,1,0,24.48,61.284,35.89782616,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:06.9,02:15.5,0,1,0,1,0,24.48,61.284,35.89782613,139.9358045, T 14,0,0,0,0,0,0,0,0,,0,0
46:06.9,02:15.5,0,1,0,1,0,24.48,61.284,35.89782613,139.9358045, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.0,02:15.6,0,1,0,1,0,24.473,61.28,35.89782613,139.9358045, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.1,02:15.7,0,1,0,1,0,24.473,61.28,35.89782609,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.1,02:15.7,0,1,0,1,0,24.473,61.28,35.89782609,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.2,02:15.8,0,1,0,1,0,24.48,61.276,35.89782609,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.3,02:15.9,0,1,0,1,0,24.48,61.276,35.89782609,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.3,02:15.9,0,1,0,1,0,24.48,61.276,35.89782609,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.4,02:16.0,0,1,0,1,0,24.48,61.276,35.89782609,139.9358046, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.5,02:16.1,0,1,0,1,0,24.48,61.276,35.89782605,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.5,02:16.1,0,1,0,1,0,24.48,61.276,35.89782605,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.6,02:16.2,0,1,0,1,0,24.488,61.272,35.89782605,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.7,02:16.3,0,1,0,1,0,24.488,61.272,35.89782601,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.7,02:16.3,0,1,0,1,0,24.488,61.272,35.89782601,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.8,02:16.4,0,1,0,1,0,24.494,61.267,35.89782601,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
46:07.9,02:16.5,0,1,0,1,0,24.494,61.267,35.89782605,139.9358047, T 14,0,0,0,0,0,0,0,0,,0,0
